system   D            wsystem.c:583  maybe_parent_dir                 [   0.00028] Also searching F:\GITHUB\Intake\
display  D   display_settings.c:191  debug_display_settings           [   0.03203] color: 32 (rgba 8880), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03204] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03205] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03206] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03207] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03208] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03209] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03210] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03211] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03212] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03213] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03214] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03215] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03216] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03217] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03218] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03219] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03220] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03221] color: 16 (rgba 5650), depth: 0, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03222] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03222] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03223] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03226] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03228] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03229] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03230] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03231] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03232] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03232] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03234] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03234] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03235] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03236] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03237] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03238] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03239] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03240] color: 16 (rgba 5650), depth: 24, stencil: 8, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03241] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03242] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03243] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03244] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03245] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03246] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03247] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03248] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03249] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03250] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03251] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03252] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03253] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03254] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03255] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03256] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03257] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03258] color: 16 (rgba 5650), depth: 24, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03259] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03260] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03261] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03261] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 0/0
display  D   display_settings.c:377  _al_score_display_settings       [   0.03263] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03263] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 2/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03264] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03265] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 3/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03266] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03267] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 4/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03268] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03269] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 5/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03270] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03271] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 6/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03272] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03273] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 7/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03274] Single Buffer requirement not met.
display  D   display_settings.c:191  debug_display_settings           [   0.03275] color: 16 (rgba 5650), depth: 16, stencil: 0, acc: 0000, samples: 8/1
display  D   display_settings.c:377  _al_score_display_settings       [   0.03276] Single Buffer requirement not met.
d3d      D         d3d_disp.cpp:1645 d3d_create_display_internals     [   0.03281] Trying format 0.
d3d      I         d3d_disp.cpp:1326 d3d_display_thread_proc          [   0.03322] Chose a display format: 23
d3d      I         d3d_disp.cpp:1395 d3d_display_thread_proc          [   0.03324] Normal window.
d3d      I         d3d_disp.cpp:801  d3d_create_device                [   0.04267] Using no depth stencil buffer
d3d      D         d3d_disp.cpp:866  d3d_create_device                [   0.06295] BeginScene succeeded in create_device
d3d      D         d3d_disp.cpp:874  d3d_create_device                [   0.06299] Success
d3d      D         d3d_disp.cpp:1668 d3d_create_display_internals     [   0.06301] Resumed after wait.
d3d      I         d3d_disp.cpp:1701 d3d_create_display_internals     [   0.06308] Format 0 succeeded.
d3d      D         d3d_disp.cpp:1724 d3d_create_display_internals     [   0.06310] Returning d3d_display: 044D2A30
d3d      D         d3d_disp.cpp:1749 d3d_create_display_locked        [   0.06311] al_display=044D2A30
d3d      D         d3d_disp.cpp:1750 d3d_create_display_locked        [   0.06312] al_display->vt=042C6498
dtor     D               dtor.c:184  _al_register_destructor          [   0.06450] added dtor for object 00F65478, func 543924D2
dtor     D               dtor.c:184  _al_register_destructor          [   0.06505] added dtor for object 047E68A8, func 543927A7
font     D                ttf.c:792  al_load_ttf_font_stretch_f       [   0.06555] Font arial.ttf loaded with pixel size 0 x 30.
font     D                ttf.c:794  al_load_ttf_font_stretch_f       [   0.06557]     ascent=27.0, descent=-6.0, height=35.0
dtor     D               dtor.c:184  _al_register_destructor          [   0.06559] added dtor for object 048625E0, func 54391B3B
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50372] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50374] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50375] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50376] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50377] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50378] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50378] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50379] Fake format
d3d      D         d3d_disp.cpp:1166 real_choose_bitmap_format        [   0.50380] Fake format
d3d      D         d3d_disp.cpp:1174 real_choose_bitmap_format        [   0.50381] Alpha doesn't match
d3d      D         d3d_disp.cpp:1181 real_choose_bitmap_format        [   0.50382] Adapter format is 23
d3d      D         d3d_disp.cpp:1184 real_choose_bitmap_format        [   0.50383] Found a format
d3d      I         d3d_disp.cpp:2283 _al_d3d_create_bitmap            [   0.50383] Chose bitmap format 9
font     D                ttf.c:217  alloc_glyph_region               [   0.50420] Glyph 87: 10x24 (12x24)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.50605] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.50609] _al_d3d_sync_bitmap (video) ref count == 2
font     D                ttf.c:217  alloc_glyph_region               [   0.50632] Glyph 72: 16x18 (16x20)
font     D                ttf.c:217  alloc_glyph_region               [   0.50650] Glyph 86: 15x18 (16x20)
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [   0.50936] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [   0.50939] _al_d3d_sync_bitmap (video) ref count == 2
dtor     D               dtor.c:214  _al_unregister_destructor        [  48.39900] removed dtor for object 00F65478
d3d      I         d3d_disp.cpp:921  d3d_destroy_display              [  48.39905] destroying display 044D2A30 (current 00000000)
bitmap   D             bitmap.c:548  _al_convert_to_memory_bitmap     [  48.39909] converting display bitmap 0488D100 to memory bitmap
d3d      D          d3d_bmp.cpp:467  _al_d3d_sync_bitmap              [  48.39969] _al_d3d_sync_bitmap (system) ref count == 1
d3d      D          d3d_bmp.cpp:473  _al_d3d_sync_bitmap              [  48.39973] _al_d3d_sync_bitmap (video) ref count == 2
d3d      W          d3d_bmp.cpp:743  d3d_destroy_bitmap               [  48.40032] d3d_destroy_bitmap: Release video texture failed.
d3d      D         d3d_disp.cpp:905  d3d_destroy_display_internals    [  48.40070] waiting for display 044D2A30's thread to end
d3d      W         d3d_disp.cpp:617  d3d_destroy_device               [  48.41165] d3d_destroy_device: ref count not 0
d3d      I         d3d_disp.cpp:1527 d3d_display_thread_proc          [  48.42459] d3d display thread exits
dtor     D               dtor.c:214  _al_unregister_destructor        [  48.42576] removed dtor for object 047E68A8
